Time_Sample	C0101	C0102	C0201	C0202	C0301	C0302	C0401	C0402	C0501	C0502	C0601	C0602	C0701	C0702	C0801	C0802	C0901	C0902	C1001	C1002
384.0	0.5439810196745394	0.5334246668223952	0.5200720882805303	0.5371388252607747	0.30623869516557434	0.5294341703487745	0.5395033040741275	0.43138362273706543	0.4671771749616091	0.42391364398707165	0.4411188093572556	0.3936169427015264	0.48687534165415053	0.5366698395610168	0.5402302968454591	0.4702017552324591	0.5876895824268941	0.5965487845248783	0.5477949132828442	0.604543345428449
385.0	0.5601351778687608	0.5262354753734928	0.5182888864541123	0.52084049172798	0.28243358572475147	0.5304499539010542	0.5247100807869637	0.43307671968119943	0.4709757966300633	0.44535152898385766	0.4266668562947887	0.40362437352938185	0.49035966610214893	0.5431927619532345	0.5498594658360079	0.48586319867995137	0.6013423453808486	0.6084241924413752	0.5515814310704434	0.5987832749998067
386.0	0.5511957427417793	0.5306147967983301	0.5199170633209313	0.5191025711408416	0.28956634275072307	0.5471178735971133	0.5418256901145834	0.43753357442429625	0.4715917384748754	0.42452726270537844	0.4373593598241341	0.3957314917200982	0.5056794160990541	0.5327701220696135	0.5490756144326016	0.477499676592508	0.600376902314479	0.6021825931828373	0.5802304239173083	0.6025397684222441
387.0	0.5615165211257659	0.5510873901141219	0.5178730884984948	0.5054877456712312	0.29541406076516014	0.5489018271533177	0.5317777827381741	0.44654077497109207	0.4632938924786202	0.40381694693176706	0.43410909916226403	0.39986353658408214	0.49669070996585996	0.5363048586435273	0.5443463565647491	0.47601967139142226	0.5713841312156988	0.597218594758345	0.5674710238026958	0.600669136311944
388.0	0.5328575307012767	0.5293730637936632	0.5143327427469337	0.536411011302615	0.30088338797017394	0.5424147177912185	0.527896633119955	0.42494405001222413	0.475409895285021	0.44047429802156174	0.4534041533793	0.3935233049807966	0.5117555165901451	0.5507671083432139	0.5373364292710945	0.45938300174725466	0.5995785321108889	0.5965616251400117	0.560566654605769	0.6078566808285712
389.0	0.5454003233414623	0.5275542225040606	0.5196339195939146	0.5229277767627541	0.29277211783403145	0.5422996595227608	0.5232406845098384	0.45173754068076594	0.4949831661695559	0.43328914602556295	0.4397558106807375	0.399127277121657	0.5062352749602909	0.5315677293088182	0.5247995768490289	0.4812426242881449	0.5988245006281002	0.6120392917873158	0.552124046006871	0.5969836477031525
390.0	0.5451391203015689	0.5241842715153154	0.5176166477917509	0.5376422593474249	0.3083454792904521	0.5484132129483849	0.5338112062459218	0.4309214799377108	0.47504704150170013	0.43303370647436745	0.43718081242575435	0.4037356758940796	0.5006504768448369	0.5426674967243869	0.5535393270074922	0.4721914477427344	0.6052087894296346	0.5924459276133157	0.5802952822013495	0.6012966305557864
391.0	0.548585428399925	0.5289997510078212	0.5313928823470656	0.5246708890747017	0.30348476526664453	0.5465303319638534	0.5367536846914835	0.4389555553327372	0.4607450680944896	0.41617668805705754	0.4503746892919275	0.4077782577198984	0.5153921982171323	0.5453616053772463	0.5372021786895258	0.4663345335088464	0.597561117828345	0.597932548544349	0.5677922623647543	0.6022557259398654
392.0	0.547624293576927	0.53261849533422	0.5176298425240503	0.535250711228535	0.31107939743928936	0.5460953222760442	0.5507148473307478	0.45718644335230507	0.49553687206266905	0.42341718203068274	0.44850764620134137	0.4052749171204462	0.5018631871285986	0.5274935053313794	0.5312593709901154	0.4899652574720004	0.5925670768686133	0.5918438702934318	0.5703682036945279	0.6097195229534877
393.0	0.5543304144767542	0.5285735096863616	0.5318697339814157	0.5196866221853291	0.3023811870961265	0.5465776535895244	0.561935308788484	0.440929535127114	0.4730402074485667	0.4262299988590525	0.45192103978902054	0.41828655577592777	0.496205974942013	0.5390396848108039	0.5146757868447963	0.4772753727907188	0.5934434355760095	0.6083410394420228	0.5622893744629869	0.6004678578991517
394.0	0.5639186846342348	0.5443270797552544	0.5366264389963129	0.538863617553997	0.2949420875070551	0.5446976398902654	0.5367006956077247	0.44236569128878533	0.4711024392749733	0.42904727124947284	0.4450468236253956	0.39963239919191196	0.5086041886678092	0.5312976754420322	0.5424138097568344	0.4704973570603211	0.5991696180103158	0.5987687057259912	0.5599393255643634	0.6005678504562363
395.0	0.561853957483199	0.5255853484240685	0.549627903658225	0.5301694485249772	0.2913262933064575	0.5519927579773249	0.5381149238405447	0.4527036428509448	0.47928687932898406	0.4396271592223418	0.43858095837294897	0.4213861298544178	0.5153785937815448	0.5421890128315648	0.5179037475920558	0.46229208242863395	0.590266348651971	0.607822514566006	0.5478907599164752	0.5902560426496393
396.0	0.5581132194342443	0.5377391825815117	0.5262332946321969	0.5322580161020861	0.2979157815735565	0.5658367806428279	0.5292739615942162	0.44719831605591487	0.47834443881717775	0.43437376445905057	0.4392176028713869	0.41299129369993304	0.5118677187332672	0.5372035956259812	0.5329560550811134	0.47796745537888374	0.6030224888052268	0.5992418387935632	0.5772650440526426	0.5986449033701985
397.0	0.5586832460268991	0.5365804700230105	0.5199307350804551	0.5250456041799801	0.29195567714120224	0.5465033627702613	0.5566532423535531	0.4423920755331754	0.45602696178805696	0.4274382139902753	0.45746631004482796	0.40369127572614083	0.49553011211187925	0.5532126634518812	0.5532576658376335	0.48203946911713	0.5915563108312353	0.5799959999603532	0.561523565365238	0.6058210074798297
398.0	0.5348301371746843	0.5354183140713197	0.5378731208780813	0.5372031594589344	0.3058248591704627	0.529161567517565	0.5237470601097807	0.4619842591537994	0.47028695342375587	0.42114094086357073	0.4511271547743706	0.3960584986563383	0.5059569846970994	0.5410521039253986	0.5407458227119295	0.48884054043220115	0.6032706945839911	0.5960889379024888	0.5602527752720815	0.5948020115470051
399.0	0.5496816745233227	0.5353871766526093	0.526037556720936	0.5358251251399083	0.3111204920053532	0.5363448664149011	0.5471861845521818	0.4467923800098781	0.4728242024081707	0.43437397497150876	0.4430529116910461	0.40054796066498105	0.5231077906041315	0.5544045954226442	0.5509724463722387	0.4820183879394068	0.5931027686290327	0.5921681608248291	0.5524033572147051	0.6076992618558018
400.0	0.5361879344460679	0.5399956515115624	0.5284141240819292	0.5282772958542201	0.31547737443369456	0.5626555724514175	0.5255304439466292	0.4692582315052285	0.47717578693330265	0.4433185513324948	0.44968789963685846	0.4044109274761466	0.5412368018349222	0.5468287133352059	0.532913582027709	0.4891442048629164	0.5924609546394227	0.5847553376811232	0.5619953287093726	0.6018463705562261
401.0	0.5560216165712158	0.5355194600367593	0.52796953931382	0.550128044694089	0.2998102749319363	0.5629242375154404	0.5503010039496165	0.45118959235148237	0.454934482422592	0.4248111340778448	0.45294093782186656	0.42030361782740006	0.5019173693338156	0.5467861606942772	0.5369294558893664	0.48516819920954257	0.5799370953498449	0.5866270713780172	0.5636690761033873	0.6146629284755579
402.0	0.577304719636458	0.51666212178122	0.5263577142574415	0.5343222520184513	0.30717692876120617	0.5386030689009105	0.5293676935813031	0.45891101802980594	0.47214256141720934	0.42954408108250947	0.4419584266015914	0.41829826560770245	0.5241020151709246	0.5536366590821461	0.5473882868749745	0.4668166943614805	0.5956759520969811	0.6007810526059625	0.5571781143027557	0.6135612272743118
403.0	0.5387153855977335	0.5344745802977925	0.5259868970135695	0.5514013903830052	0.2954678695232134	0.5375000670972314	0.5561025526160615	0.4611631577571491	0.48986835163591025	0.45036919512411633	0.4624587715959589	0.4126511620074162	0.5232217763125849	0.5661721728730871	0.532578271719976	0.4759986326359436	0.6182303597005718	0.5913067047971421	0.564662466960778	0.6042495030947934
404.0	0.5637004456104905	0.5376256782073081	0.5471381679631544	0.5301310225943691	0.2783663167878057	0.5480119454474106	0.5671594884020507	0.460499366071034	0.48110296472208264	0.41708204798069304	0.4705055479364935	0.41516557705252294	0.524962920305258	0.5400766482932803	0.5341427633109384	0.4747359302372379	0.6003962733538136	0.5987390512339653	0.5572152791227746	0.5833098744190444
405.0	0.54425014446283	0.5570219881016304	0.5376139637905869	0.5299752025241498	0.3022909134748117	0.5609551068377626	0.545822581340926	0.464775847386297	0.4795942191675662	0.44589842043997774	0.4415393235899453	0.4171784992926447	0.5081753158364366	0.5509637776217848	0.5429427316488051	0.4805314563291071	0.5875001735610496	0.5786502094065141	0.563737248555816	0.6218908028076533
406.0	0.5478474437584604	0.535976871158375	0.5186463657922585	0.5377210487332359	0.30401666694489715	0.5510907194918846	0.5359407185991518	0.4587781680759242	0.4881126538887485	0.4323379851359557	0.4577551387177484	0.4132326762628945	0.520681648171093	0.5378940330054024	0.54282578877898	0.4732337468924956	0.5928409285527605	0.572626122305632	0.5493870462559748	0.6176057054442355
407.0	0.5417808986510582	0.5545761886325241	0.5212487674977427	0.5342507678298202	0.29653421418903597	0.5465458172147127	0.5438507141562666	0.45454413533687454	0.4705839935135395	0.44481477252645696	0.44920322351229347	0.4030101572948437	0.5179078689060651	0.549804624946553	0.551266361203757	0.4798041233185932	0.588078935314255	0.5874658470055067	0.5584997785281849	0.6089214076836955
408.0	0.5414229758043734	0.5535690507486198	0.5111031037236436	0.5520198596926438	0.3108244742317333	0.5604039893306382	0.5465541450019672	0.4577196899827606	0.48619126958627845	0.432508499598414	0.44973975235415126	0.4125125217798247	0.5173917119614807	0.5352974071200233	0.5393536750648127	0.4725751910670932	0.596724095565494	0.5942753539408899	0.5546333974822633	0.6174288237701346
409.0	0.5527720800076787	0.5490093146883275	0.5352084453539249	0.5380714466647503	0.3025182464628763	0.5633802895312413	0.5290057195384069	0.46567011332163394	0.487017348757894	0.43109653449196383	0.45967346471189235	0.4095519751859892	0.5144420469111883	0.5462514368867937	0.5280569332626267	0.48829430404322666	0.5996004874484465	0.5888749779467304	0.5625365191406754	0.5781845457004862
410.0	0.5761934542402364	0.5413975548795861	0.5326437945364506	0.5408361147841445	0.32497674638756335	0.5422439303084063	0.5431915736390145	0.48448758425675165	0.4892529368568934	0.4427841127383273	0.4694840175882295	0.4239825044948821	0.5122012337425534	0.5486523107002058	0.5661926136058066	0.4802302662108432	0.6014492418890146	0.573786302123033	0.5747831117432819	0.627565441195288
411.0	0.5528935506816912	0.5622134603639783	0.5485823837915572	0.5467770958807285	0.3123757038509622	0.5383685902361042	0.5434382528295363	0.4579426522758991	0.49001874839142073	0.40836998905995703	0.45477550004474077	0.41136546771357263	0.5333888702487621	0.5380082003421338	0.557575024283427	0.49431080545325967	0.6075349158159136	0.6034226893090201	0.5722611427802629	0.5994605328224525
412.0	0.5504537586566435	0.5260924423700711	0.5367410365441946	0.5407460070859972	0.287372467616132	0.5548270864188741	0.547412206458831	0.47612760194765985	0.4772759698128913	0.44202155703881	0.473147939169673	0.41861215878262126	0.522800422898919	0.549466523649726	0.5690519824503693	0.4659674308852536	0.5815696517849207	0.5914745560461468	0.5772046854127504	0.5913848902641913
413.0	0.5547645618874598	0.5477289655232598	0.5433333170949162	0.5497163201562659	0.3212904383351898	0.5433171726445349	0.5418706210296264	0.46870592606341255	0.48263311271657655	0.461185628771229	0.4522889475310901	0.412194195295588	0.5308849542855065	0.5363801052811036	0.5463660033217993	0.49711950317582226	0.6034161536775006	0.6063976087616404	0.5711079203130067	0.6102606321391482
414.0	0.5717203879158143	0.5355647197893975	0.5323000913719739	0.5516870701680863	0.29638830331935	0.5371462765330061	0.539990747217597	0.46680837993781177	0.48374572123720266	0.45242136530740845	0.4567037213425803	0.412841455427036	0.5246331296447716	0.5607440230590959	0.5512041713727102	0.4957435980422081	0.5964655782695673	0.5861426931629653	0.5725910056936419	0.599784016074819
415.0	0.5582273504540375	0.5492600177679421	0.5462292989122582	0.5427838598337256	0.31355987897061505	0.5496230871781875	0.541837080856042	0.48113645402945565	0.474771868636633	0.4596970086262936	0.458637470887759	0.42395604599844183	0.5214540879393752	0.5301490951135556	0.5402194541841374	0.4697557356532928	0.6010581961265276	0.5838924941144382	0.572805639753476	0.6112647614002071
416.0	0.5875633912109274	0.5380449128248245	0.5446906845831453	0.5219412201268647	0.31204858856529544	0.546968748956365	0.5600254564082844	0.48273617874756813	0.4810053461401038	0.43983691309235834	0.4589773298179695	0.40837162041566666	0.5423488358185021	0.5461245172613699	0.5491146727752382	0.47372681151613794	0.6000763883557148	0.6081077977180632	0.5637592939879762	0.593468075103834
417.0	0.5716523651487698	0.5437476827823847	0.5467200080425291	0.5331883928905186	0.3017016470852325	0.5370475293527016	0.56139657278241	0.47100398370186497	0.49920555766491376	0.44922994848932724	0.4683115167311869	0.4155623138993468	0.5241278216673064	0.5672121108343914	0.5496718898589424	0.48973151231537193	0.5864763427402788	0.6085079660206179	0.5686799280068072	0.5941323706770917
418.0	0.5694576233538585	0.5483281888479389	0.5421706519695374	0.5690212810231421	0.3227361646906995	0.5509801965591893	0.5613581422316588	0.48024078589604735	0.4938549354449836	0.4472631421009172	0.4694312500394808	0.4227613460247949	0.5215539539361072	0.5293017571207115	0.5297797903030506	0.4785201993175325	0.5988258586535534	0.5899204712270646	0.5600527890951765	0.6047405551250248
419.0	0.5559583225421348	0.5559643215948801	0.5421985042027362	0.5467206793433482	0.33135123213296824	0.5497515448010777	0.5611650997417769	0.47756463349693795	0.4940651013959471	0.46946771944167043	0.4584503288466932	0.3977576802949025	0.5222542522363549	0.5444648952249881	0.5531448451151015	0.5124277558129341	0.59974295131338	0.5896974776634518	0.5656758256968341	0.6112323972803243
420.0	0.5616911076931242	0.5464986876900261	0.5382825162167891	0.5313630653961097	0.32144253919240207	0.5540050437554094	0.5575347662998554	0.4834495322149212	0.488084709590291	0.461443641781495	0.45602362832465454	0.43354219465022525	0.5348189812884366	0.5508119699975954	0.5505975185105562	0.4767275281386596	0.5972557837340485	0.5934305808808669	0.5698142247425285	0.5826701386017423
421.0	0.565632522682874	0.5380041144406362	0.5484456788912497	0.5479676244196466	0.3341483056611387	0.550425638784475	0.5676540417812851	0.4961146874941967	0.4902634804923708	0.45061285466219797	0.46816129050803146	0.4156490188586319	0.5349283621844898	0.5347799027203172	0.553100772143975	0.4929370271554743	0.5931302232587967	0.5943178221960854	0.5776832767304584	0.5929355350005874
422.0	0.564551142085552	0.5492784662824032	0.5358839856133418	0.5813715463934904	0.318360037707978	0.5565653284271865	0.5390965422531636	0.48474832034926874	0.4908638620290136	0.44358422032211925	0.45312749849196066	0.4088905515689815	0.538363511874152	0.5500254205411426	0.549213403188115	0.4735836057201883	0.599972508858783	0.5733047346904161	0.5609736445298517	0.5968814279702668
423.0	0.5564304833881918	0.5449368699614341	0.5286521296112545	0.5476571777617215	0.32974758032087403	0.5692676379600035	0.5672849553712774	0.4731743655881653	0.48642831351090576	0.4557396982254655	0.46064856656205455	0.40804595033449076	0.5446928411887944	0.5499330091368367	0.5643418721105719	0.4795169177352011	0.6002534584228032	0.5892670714593862	0.5761930063954476	0.5921323233977815
